File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF389ELU	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000DWE	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2011-03-17	ENCODE				1, 2	1_1, 2_1						ENCFF016NHU, ENCFF075EWP, ENCFF248VAH, ENCFF419RSJ	625017	ENCODE Processing Pipeline	eab4a62407ecb1f4025aeed2f8011c85		https://www.encodeproject.org/files/ENCFF389ELU/@@download/ENCFF389ELU.bed.gz				released	s3://encode-public/2016/11/07/433c29e0-4d05-462c-9a7d-0768b46e2982/ENCFF389ELU.bed.gz
ENCFF843VHC	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000DWE	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2011-03-17	ENCODE				1, 2	1_1, 2_1						ENCFF016NHU, ENCFF075EWP, ENCFF248VAH, ENCFF419RSJ	702428	ENCODE Processing Pipeline	58222b6f11836bebf802919942dd9933		https://www.encodeproject.org/files/ENCFF843VHC/@@download/ENCFF843VHC.bed.gz				released	s3://encode-public/2016/11/07/5ffb056c-d7ee-407b-a65e-a42c87ebe5fc/ENCFF843VHC.bed.gz
ENCFF874VFZ	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000BLS	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										RAD21-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF056ARK, ENCFF308AJB, ENCFF419RSJ, ENCFF516YLJ	951570	ENCODE Processing Pipeline	97e393a907713ba35600e4362e84aac4		https://www.encodeproject.org/files/ENCFF874VFZ/@@download/ENCFF874VFZ.bed.gz				released	s3://encode-public/2016/12/16/c6f75235-c21b-4836-b167-5b81ce00bf6f/ENCFF874VFZ.bed.gz
ENCFF671FGG	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000BLS	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										RAD21-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF056ARK, ENCFF308AJB, ENCFF419RSJ, ENCFF516YLJ	863848	ENCODE Processing Pipeline	11a51986405d07790bb18e1f9fd23fb2		https://www.encodeproject.org/files/ENCFF671FGG/@@download/ENCFF671FGG.bed.gz				released	s3://encode-public/2016/12/16/2eba2524-f207-4db2-b406-1fa86b777c2f/ENCFF671FGG.bed.gz
ENCFF024TJO	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000BMH	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF419RSJ, ENCFF535FVE, ENCFF541WVG, ENCFF908XHK	507864	ENCODE Processing Pipeline	0dd0a3eb71a0ca45616c9c9568ab7bb5		https://www.encodeproject.org/files/ENCFF024TJO/@@download/ENCFF024TJO.bed.gz				released	s3://encode-public/2016/12/16/ac12a029-7122-4a55-8db1-b08db11b7f0a/ENCFF024TJO.bed.gz
ENCFF938BND	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000BMH	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF419RSJ, ENCFF535FVE, ENCFF541WVG, ENCFF908XHK	134424	ENCODE Processing Pipeline	7305cbf694d07d141a50db874c165cce		https://www.encodeproject.org/files/ENCFF938BND/@@download/ENCFF938BND.bed.gz				released	s3://encode-public/2016/12/16/2e5e03b8-125c-4dcd-8ce7-26c9e410af68/ENCFF938BND.bed.gz
ENCFF632ZHY	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000EWF	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF256EZU, ENCFF329XCJ, ENCFF419RSJ, ENCFF798NNI	75768	ENCODE Processing Pipeline	46f3963e5765570315a72682c2f16aaf		https://www.encodeproject.org/files/ENCFF632ZHY/@@download/ENCFF632ZHY.bed.gz				released	s3://encode-public/2017/01/24/bc188d65-dfb2-44c1-b650-f19f2c82c3e1/ENCFF632ZHY.bed.gz
ENCFF635XCI	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000EWF	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF256EZU, ENCFF329XCJ, ENCFF419RSJ, ENCFF798NNI	93625	ENCODE Processing Pipeline	4545455201e3285ee2249fc874722330		https://www.encodeproject.org/files/ENCFF635XCI/@@download/ENCFF635XCI.bed.gz				released	s3://encode-public/2017/01/24/14ac6350-bd5a-4492-af87-3e80b5f61e51/ENCFF635XCI.bed.gz
ENCFF371NVU	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000BKU	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF100YJH, ENCFF203XPP, ENCFF381ZVE, ENCFF419RSJ	79747	ENCODE Processing Pipeline	629c951b387e804bb8e8dff059b38051		https://www.encodeproject.org/files/ENCFF371NVU/@@download/ENCFF371NVU.bed.gz				released	s3://encode-public/2016/12/16/b3eeb07a-ce67-4012-a0db-113c7fd2214d/ENCFF371NVU.bed.gz
ENCFF953BTB	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000BKU	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF100YJH, ENCFF203XPP, ENCFF381ZVE, ENCFF419RSJ	274304	ENCODE Processing Pipeline	5e0d8c3af8f5ee9de64681feb5dc4bfe		https://www.encodeproject.org/files/ENCFF953BTB/@@download/ENCFF953BTB.bed.gz				released	s3://encode-public/2016/12/16/8409b797-e45a-4faf-9f38-438bdc131aec/ENCFF953BTB.bed.gz
ENCFF433TIR	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR000EOT	DNase-seq DNase-seq	EFO:0002067	K562	cell line	Homo sapiens											DNA						2018-05-09	ENCODE				2	2_1						ENCFF134DLD, ENCFF967OQF	677911	ENCODE Processing Pipeline	90426fbf4bfa4620a61bc751bfed7fe2		https://www.encodeproject.org/files/ENCFF433TIR/@@download/ENCFF433TIR.bed.gz				released	s3://encode-public/2018/05/04/f9fd50eb-42cf-47fd-9748-5a6c3970edd4/ENCFF433TIR.bed.gz
ENCFF821KDJ	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR000EOT	DNase-seq DNase-seq	EFO:0002067	K562	cell line	Homo sapiens											DNA						2018-05-09	ENCODE				1	1_1, 1_2						ENCFF156LGK, ENCFF967OQF	2371334	ENCODE Processing Pipeline	bd89bb334f8ad767aab39292e36934a6		https://www.encodeproject.org/files/ENCFF821KDJ/@@download/ENCFF821KDJ.bed.gz				released	s3://encode-public/2018/05/04/e35eff94-c08f-44b3-a2f8-1e5e65c91c07/ENCFF821KDJ.bed.gz
ENCFF042DUJ	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000BNT	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										YY1-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF276RSI, ENCFF419RSJ, ENCFF947EVC, ENCFF955YEZ	169180	ENCODE Processing Pipeline	e27d3e59130cced68f3a24907ce637b4		https://www.encodeproject.org/files/ENCFF042DUJ/@@download/ENCFF042DUJ.bed.gz				released	s3://encode-public/2016/12/16/61d043d9-c1ab-4393-a5c8-b9ba416f84a1/ENCFF042DUJ.bed.gz
ENCFF177YDT	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000BNT	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										YY1-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF276RSI, ENCFF419RSJ, ENCFF947EVC, ENCFF955YEZ	392410	ENCODE Processing Pipeline	2358169f2f8e6e7fb8d206a097f66e89		https://www.encodeproject.org/files/ENCFF177YDT/@@download/ENCFF177YDT.bed.gz				released	s3://encode-public/2016/12/16/921c8a06-0fd7-4114-8157-cf9ce08c075e/ENCFF177YDT.bed.gz
ENCFF933XNU	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000EDW	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										SMC3-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF203DLG, ENCFF419RSJ, ENCFF471BDU, ENCFF964LDF	468013	ENCODE Processing Pipeline	2264f5e71aa3f9c822f9ffcd7bae862e		https://www.encodeproject.org/files/ENCFF933XNU/@@download/ENCFF933XNU.bed.gz				released	s3://encode-public/2016/12/16/95bf054b-1368-4024-a319-f313003315f1/ENCFF933XNU.bed.gz
ENCFF035YWE	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000EDW	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										SMC3-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF203DLG, ENCFF419RSJ, ENCFF471BDU, ENCFF964LDF	593003	ENCODE Processing Pipeline	b7b8c100dcaa066d6bb1293e5010af09		https://www.encodeproject.org/files/ENCFF035YWE/@@download/ENCFF035YWE.bed.gz				released	s3://encode-public/2016/12/16/29453e55-b6c0-4e0d-88bd-5c83c72ea5cc/ENCFF035YWE.bed.gz
ENCFF662LUH	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000EGW	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										SMC3-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF151QJM, ENCFF419RSJ, ENCFF721SRJ, ENCFF995RPX	442869	ENCODE Processing Pipeline	fc88b324e2fe8080ad2b30b605fb8e8b		https://www.encodeproject.org/files/ENCFF662LUH/@@download/ENCFF662LUH.bed.gz				released	s3://encode-public/2016/12/16/9968921d-8881-401d-a4ef-8772d4eeb7ff/ENCFF662LUH.bed.gz
ENCFF175UEE	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000EGW	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										SMC3-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF151QJM, ENCFF419RSJ, ENCFF721SRJ, ENCFF995RPX	451497	ENCODE Processing Pipeline	4dd98262b2cba021b22620f40fbb0ad5		https://www.encodeproject.org/files/ENCFF175UEE/@@download/ENCFF175UEE.bed.gz				released	s3://encode-public/2016/12/16/a12fb55d-7bad-4116-925d-682c5c7f907a/ENCFF175UEE.bed.gz
ENCFF093XOJ	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000EEG	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										RAD21-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF136ADF, ENCFF419RSJ, ENCFF472EFX, ENCFF482BLP	705675	ENCODE Processing Pipeline	45aaf7dbf2897f4ee26025011c8a2d91		https://www.encodeproject.org/files/ENCFF093XOJ/@@download/ENCFF093XOJ.bed.gz				released	s3://encode-public/2016/12/14/e26bdaa4-fb39-4f80-8519-e210eff5a149/ENCFF093XOJ.bed.gz
ENCFF787LPL	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000EEG	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										RAD21-human	DNA						2011-10-29	ENCODE				1, 2	1_1, 2_1						ENCFF136ADF, ENCFF419RSJ, ENCFF472EFX, ENCFF482BLP	688916	ENCODE Processing Pipeline	692676d5204f534bcb46e1c0814e5b56		https://www.encodeproject.org/files/ENCFF787LPL/@@download/ENCFF787LPL.bed.gz				released	s3://encode-public/2016/12/14/b600c450-0320-4921-aee5-ce6978492492/ENCFF787LPL.bed.gz
ENCFF519CXF	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000AKO	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2011-02-10	ENCODE				1, 2	1_1, 2_1						ENCFF044KHD, ENCFF419RSJ, ENCFF712ETC, ENCFF873LHT	873695	ENCODE Processing Pipeline	7828af6ccfcb579226ce54757b98f05b		https://www.encodeproject.org/files/ENCFF519CXF/@@download/ENCFF519CXF.bed.gz				released	s3://encode-public/2016/11/07/0621c0f0-400b-4bde-8b98-abd3ebc85f4a/ENCFF519CXF.bed.gz
ENCFF101MTI	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000BPJ	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2012-02-29	ENCODE				1, 2	1_1, 2_1						ENCFF349NJE, ENCFF419RSJ, ENCFF667VJC, ENCFF822CTO	695018	ENCODE Processing Pipeline	5f488b52e2d086ba8f2d1a0a064d3b02		https://www.encodeproject.org/files/ENCFF101MTI/@@download/ENCFF101MTI.bed.gz				released	s3://encode-public/2016/11/02/c98d15ee-f9e0-43e7-bc90-1bfc91773959/ENCFF101MTI.bed.gz
ENCFF119XFJ	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000BPJ	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2012-02-29	ENCODE				1, 2	1_1, 2_1						ENCFF349NJE, ENCFF419RSJ, ENCFF667VJC, ENCFF822CTO	801899	ENCODE Processing Pipeline	d188231ecd51e08a69f22a2b2faf23f6		https://www.encodeproject.org/files/ENCFF119XFJ/@@download/ENCFF119XFJ.bed.gz				released	s3://encode-public/2016/11/02/cd5bf730-7200-4f96-abce-e64f9a161f2b/ENCFF119XFJ.bed.gz
ENCFF606VIF	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR887MXT	ChIP-seq ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										ZHX1-human	DNA						2014-07-07	ENCODE				1, 2	1_1, 2_1						ENCFF185YLK, ENCFF364NFM, ENCFF419RSJ, ENCFF721EZH	51745	ENCODE Processing Pipeline	e196fd14028a044369395d2f1a4f7cd5		https://www.encodeproject.org/files/ENCFF606VIF/@@download/ENCFF606VIF.bed.gz				released	s3://encode-public/2016/10/24/95e54709-4dfd-4c39-90a9-8d197c9980b6/ENCFF606VIF.bed.gz
ENCFF267DZF	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR887MXT	ChIP-seq ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										ZHX1-human	DNA						2014-07-07	ENCODE				1, 2	1_1, 2_1						ENCFF185YLK, ENCFF364NFM, ENCFF419RSJ, ENCFF721EZH	62680	ENCODE Processing Pipeline	3b47cfcacba93b78d37c7989d8940241		https://www.encodeproject.org/files/ENCFF267DZF/@@download/ENCFF267DZF.bed.gz				released	s3://encode-public/2016/10/24/85f5c70c-846e-4023-97d7-5670a039ffbb/ENCFF267DZF.bed.gz
ENCFF376CAG	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR557RVF	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZHX1-human	DNA						2014-07-07	ENCODE				1, 3	1_1, 3_1						ENCFF419RSJ, ENCFF533DZJ, ENCFF934QVF, ENCFF991DCR	50866	ENCODE Processing Pipeline	7e24417837434d49700cb933b824fd7e		https://www.encodeproject.org/files/ENCFF376CAG/@@download/ENCFF376CAG.bed.gz				released	s3://encode-public/2016/10/28/31e99943-e2c2-46e5-8d6c-ab56c39a6466/ENCFF376CAG.bed.gz
ENCFF495BPY	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR557RVF	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZHX1-human	DNA						2014-07-07	ENCODE				1, 3	1_1, 3_1						ENCFF419RSJ, ENCFF533DZJ, ENCFF934QVF, ENCFF991DCR	64861	ENCODE Processing Pipeline	c8c48ba855f11cafe36a2332b9f617ab		https://www.encodeproject.org/files/ENCFF495BPY/@@download/ENCFF495BPY.bed.gz				released	s3://encode-public/2016/10/28/2fa81a1b-4619-4a7b-9097-416299f6b903/ENCFF495BPY.bed.gz
ENCFF577XYS	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR876UYH	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZHX2-human	DNA						2016-11-08	ENCODE				1, 2	1_1, 2_1						ENCFF419RSJ, ENCFF703AOH, ENCFF801GNR, ENCFF984UQI	99225	ENCODE Processing Pipeline	441468ce614d5f08038ccd8ccd55c145		https://www.encodeproject.org/files/ENCFF577XYS/@@download/ENCFF577XYS.bed.gz				released	s3://encode-public/2016/10/28/11974e15-26cc-42dc-8efb-8a3d8093335d/ENCFF577XYS.bed.gz
ENCFF694ZRC	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR876UYH	ChIP-seq ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZHX2-human	DNA						2016-11-08	ENCODE				1, 2	1_1, 2_1						ENCFF419RSJ, ENCFF703AOH, ENCFF801GNR, ENCFF984UQI	176882	ENCODE Processing Pipeline	b56f571499e2ddd1cbe25722af7d9547		https://www.encodeproject.org/files/ENCFF694ZRC/@@download/ENCFF694ZRC.bed.gz				released	s3://encode-public/2016/10/28/8deb2325-3056-4948-8bb7-038e1b0024b7/ENCFF694ZRC.bed.gz
ENCFF158NBU	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR407BEZ	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZHX2-human	DNA						2014-07-07	ENCODE				1, 2	1_1, 2_1						ENCFF201VJV, ENCFF419RSJ, ENCFF524LUT, ENCFF832QNI	179390	ENCODE Processing Pipeline	16b18a3626ee12ac0d13fd007e35e488		https://www.encodeproject.org/files/ENCFF158NBU/@@download/ENCFF158NBU.bed.gz				released	s3://encode-public/2016/10/28/0ef194f2-38ce-4779-b330-b825e917f685/ENCFF158NBU.bed.gz
ENCFF964KDQ	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR407BEZ	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZHX2-human	DNA						2014-07-07	ENCODE				1, 2	1_1, 2_1						ENCFF201VJV, ENCFF419RSJ, ENCFF524LUT, ENCFF832QNI	183321	ENCODE Processing Pipeline	0e030190a94a2bf9c0cacfddfe0da664		https://www.encodeproject.org/files/ENCFF964KDQ/@@download/ENCFF964KDQ.bed.gz				released	s3://encode-public/2016/10/28/5986e834-2f39-4ad2-9197-aa118b43db7d/ENCFF964KDQ.bed.gz
ENCFF041ODC	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000EGM	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2012-05-14	ENCODE				1, 2	1_1, 2_1						ENCFF175EOP, ENCFF419RSJ, ENCFF694KDC, ENCFF973WXW	870798	ENCODE Processing Pipeline	0685e5699688caba74c62ee3c87090a9		https://www.encodeproject.org/files/ENCFF041ODC/@@download/ENCFF041ODC.bed.gz				released	s3://encode-public/2016/11/02/567424d7-0757-493e-b3f8-09745fc3d5eb/ENCFF041ODC.bed.gz
ENCFF396BZQ	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000EGM	ChIP-seq ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2012-05-14	ENCODE				1, 2	1_1, 2_1						ENCFF175EOP, ENCFF419RSJ, ENCFF694KDC, ENCFF973WXW	912199	ENCODE Processing Pipeline	ec6d58713b0306f762dbc4cab091df71		https://www.encodeproject.org/files/ENCFF396BZQ/@@download/ENCFF396BZQ.bed.gz				released	s3://encode-public/2016/11/02/b2cc18ce-8b32-42fb-866c-b5e26a52c0f5/ENCFF396BZQ.bed.gz
ENCFF711IED	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR149XIL	DNase-seq DNase-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1	1_1						ENCFF591XCX, ENCFF967OQF	1000028	ENCODE Processing Pipeline	594eb128c6dc230efa5658b872857a9d		https://www.encodeproject.org/files/ENCFF711IED/@@download/ENCFF711IED.bed.gz				released	s3://encode-public/2018/05/04/02261505-2953-4f53-92bc-e6328b9ad415/ENCFF711IED.bed.gz
ENCFF209DJG	bed narrowPeak	bed	narrowPeak	peaks	GRCh38	ENCSR149XIL	DNase-seq DNase-seq	EFO:0001187	HepG2	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2	2_1						ENCFF097NAZ, ENCFF967OQF	1795491	ENCODE Processing Pipeline	9553777985abe9776877549b97aec154		https://www.encodeproject.org/files/ENCFF209DJG/@@download/ENCFF209DJG.bed.gz				released	s3://encode-public/2018/05/04/d5df0b40-9bb6-41df-a864-de966d9bd7bd/ENCFF209DJG.bed.gz
ENCFF252PLM	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000BIE	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										CTCF-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF018FYT, ENCFF168MWY, ENCFF419RSJ, ENCFF467MCE	818480	ENCODE Processing Pipeline	85b63599d806a528d71b921c134cc20c		https://www.encodeproject.org/files/ENCFF252PLM/@@download/ENCFF252PLM.bed.gz				released	s3://encode-public/2017/04/11/cbe4e3b9-11d3-4062-8ef7-3c3eb846425b/ENCFF252PLM.bed.gz
ENCFF543WTP	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000BIE	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										CTCF-human	DNA						2011-07-18	ENCODE				1, 2	1_1, 2_1						ENCFF018FYT, ENCFF168MWY, ENCFF419RSJ, ENCFF467MCE	945660	ENCODE Processing Pipeline	9ea142ef1f326a6f169650abf716af98		https://www.encodeproject.org/files/ENCFF543WTP/@@download/ENCFF543WTP.bed.gz				released	s3://encode-public/2017/04/11/0daefad4-7441-4dbf-a54a-de1b5859ca73/ENCFF543WTP.bed.gz
ENCFF286EMA	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR000AMA	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										CTCF-human	DNA						2011-02-10	ENCODE				1, 2	1_1, 2_1						ENCFF047HLA, ENCFF419RSJ, ENCFF751MAY, ENCFF901VQJ	536593	ENCODE Processing Pipeline	37e8d98c9f9d52d223a2047de589ef2b		https://www.encodeproject.org/files/ENCFF286EMA/@@download/ENCFF286EMA.bed.gz				released	s3://encode-public/2017/02/14/41c16955-1cdb-4a76-9ce8-ef9773649db9/ENCFF286EMA.bed.gz
ENCFF612ZUY	bed narrowPeak	bed	narrowPeak	optimal IDR thresholded peaks	GRCh38	ENCSR000AMA	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										CTCF-human	DNA						2011-02-10	ENCODE				1, 2	1_1, 2_1						ENCFF047HLA, ENCFF419RSJ, ENCFF751MAY, ENCFF901VQJ	690759	ENCODE Processing Pipeline	016fa2d91a6650e8f32dec4815c3fc29		https://www.encodeproject.org/files/ENCFF612ZUY/@@download/ENCFF612ZUY.bed.gz				released	s3://encode-public/2017/02/14/e1acdc77-8863-4ddb-82d5-7f9efdc52a76/ENCFF612ZUY.bed.gz
